	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
21	0.763333601006	1.06252682655	0.449401093242	0.694313284676	0.747435705326	0.722103056047	0.937117508975	0.176924219438	0.262020278282	1.51807619448	0.681800386595	0.601466212509	1.62010318314	2.32365337279	0.783823744939	0.586490510554	0.889434383231	0.738859706922	0.694313284676	0.889434383231	0.149161081666	0.174680185521	0.356608324095	0.436254078804	0.248941925763	0.92754252423	1.67333442411	2.89959234088	0.349360371043	2.98297519181	1.46527048405	0.773116139629	1.76541945625	0.547525834041	0.345159438914	0.355451470635	3.54664335804	0.092225772668	0.889434383231	1.76020926119	0.950319981672	0.507048166167	1.56771783999	0.0589747398128	2.88166729134	3.13906079433	0.768506481139	0.349360371043	2.37287864937	1.28853552137	0.375225684238	0.348851496603	1.55078718324	1.52145778804	1.92129176553	0.511755014218	0.535283616105	1.94854902576	0.132612053392	-0.0390603729927	2.29124826781	3.87372549977	0.397836160177	0.349360371043	0.896589972884	0.262020278282	0.457935252378	0.404013332088	0.423765804343	0.947536846929	0.882296533844	0.665637686273	0.349360371043	0.178304162048	2.10389628509	0.19050363015	0.772413187621	0.808867907311	1.77011153625	0.347640261078	1.70045307513	1.20386969638	0.349360371043	0.694313284676	0.449401093242	0.262020278282	0.196389820613	0.320467094934	0.620705589277	0.262020278282	1.54482637524	0.561751366552	2.02119974091	-0.0390603729927	0.415338714588	0.373423463561	0.908627809165	0.173820130539	0.347640261078	0.186635030432
22	-0.262904790927	2.04185179202	3.91421656131	0.764638983409	4.95127822978	2.94890583108	0.328419805895	-0.601986519019	0.444465320921	2.97204151135	-1.33618862574	2.45899158494	1.36039376068	3.8833850481	1.61687206018	-0.746505196884	0.461873942342	-0.0518428541527	0.764638983409	0.461873942342	0.397530229462	0.296310213947	0.378355275219	-0.680795774652	-0.355560208496	1.74868037477	2.88867244999	2.58744035813	0.592620427895	0.985041225852	1.16424549152	1.71871037676	-1.15599101079	0.909692101047	-0.311229975463	0.623234078883	0.824583641625	-0.10374939483	0.461873942342	3.89980916082	1.53115710275	-0.644566041932	0.543883148365	-0.200662173006	1.48231553149	3.98310819115	-0.242540371395	0.592620427895	2.17496679596	2.79941499965	0.279863682183	1.18464608022	2.14132835189	0.722578865728	1.76738207918	2.07837278277	1.86910638464	3.91390037513	0.0380991078605	0.0745592679428	0.295909228483	3.79548911314	0.114297323581	0.592620427895	1.39895923914	0.444465320921	2.96712336254	0.604703207965	-1.55967217398	4.91427126139	0.0318135764213	2.35357481886	0.592620427895	0.189177637609	0.979788598976	-1.74310301412	0.439581133515	1.69687606483	-0.564139098319	0.629993497383	1.50739418006	3.98740954593	0.592620427895	0.764638983409	3.91421656131	0.444465320921	-0.045195114376	0.857351101021	0.858517678459	0.444465320921	0.879162267031	4.89277070163	3.92954267845	0.0745592679428	1.97173628505	-1.75596787945	0.508514555856	0.314996748692	0.629993497383	0.803751991589
23	0.926022286917	1.11451979745	0.604660856744	1.14530760942	2.28666617932	1.16173094348	0.310558933523	0.513084882284	0.501433856161	3.30585236859	0.991505522464	1.10639222219	2.09666902678	2.94155915666	2.10556944177	1.05928646849	-0.0282602278195	1.94727709859	1.14530760942	-0.0282602278195	0.340723563137	0.33428923744	1.28139166024	0.0545127073223	-0.0684980752089	1.46148476504	3.8599738847	3.14980568332	0.668578474881	2.72115596395	1.45952901562	1.06557178536	0.575005007792	1.65726499696	1.5279429388	0.60311413278	2.21236856679	-0.110385418632	-0.0282602278195	2.59199114135	1.42328996679	-0.0801633355875	1.23722938308	0.171028294095	1.28958748148	4.64323189136	0.969606691132	0.668578474881	4.3928362833	3.84570137171	0.623787478792	1.31015148217	0.851083191281	1.69052794082	3.22798561077	2.04739188624	0.973656647675	2.20388370044	0.0118026212955	0.241605870905	0.809745147261	2.97942587427	0.0354078638865	0.668578474881	1.14795395053	0.501433856161	1.04220524984	0.677073646381	-0.107027705946	1.00985805781	1.06179505852	2.09821660755	0.668578474881	0.640695830121	0.146762550861	-0.292567145262	0.679437512185	1.06654750893	1.59688000215	0.772171511979	2.83858876662	3.17074504784	0.668578474881	1.14530760942	0.604660856744	0.501433856161	0.281322226208	0.752956597443	-0.722265577018	0.501433856161	1.35887502437	0.75582607093	2.95640663354	0.241605870905	0.75849602757	0.395574299448	2.01505306159	0.386085755989	0.772171511979	0.331454993814
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	1.25417092255	0.672522614558	0.317867729169	0.781123423727	1.05326925711	0.641579514109	0.485288315168	-0.158858497208	0.216210234003	3.93016473876	1.09050713383	-0.362738082834	1.66179348766	2.95532485079	4.89981380937	1.87745169817	-0.0703049820478	1.01448645282	0.781123423727	-0.0703049820478	0.301014934037	0.144140156002	3.89789269694	-0.629269267624	-0.424313532658	1.57663328995	3.94714748765	2.09085596377	0.288280312004	1.83335121032	0.84105066305	0.771426183635	0.949346294069	1.24087274961	-0.00473533108657	0.227096407454	1.99935914953	-0.129826230464	-0.0703049820478	3.93962412026	1.37581247384	-1.1071657815	1.26367730229	-0.0529528324027	1.25858957915	4.93391235547	1.28153307333	0.288280312004	2.6193027827	4.98616012429	-0.101961625588	1.21642804928	-0.0772197971558	1.52650151843	3.46667894112	3.94719849788	0.284165842838	-0.079186288351	-0.238925713305	-0.462463718864	-0.54094798161	3.01426848326	-0.716777139914	0.288280312004	1.40510954334	0.216210234003	-0.200249629851	0.355219482005	-0.359871669406	0.529420256806	0.409613370473	-0.878054456725	0.288280312004	1.94894634847	-0.580095167139	0.493769201064	0.489709268692	0.676183785914	2.0116713805	0.7164508421	2.32534979312	3.95234893293	0.288280312004	0.781123423727	0.317867729169	0.216210234003	0.360433566399	0.813188015112	-0.627911273251	0.216210234003	0.979418537385	0.397334661461	4.09683471043	-0.462463718864	-0.0752664870976	0.678343740012	0.298129406584	0.35822542105	0.7164508421	0.0741553383997
26	0.385759613076	-0.0109521726172	-0.985650320598	-1.07006655055	-0.440494554994	-0.581864508126	-0.224217985367	-0.0855173183799	0.53582732681	1.98056632036	0.248290636004	-1.12207473808	0.958348026894	2.95900738871	0.268940106908	3.94552825091	-1.98116071581	-1.96460569532	-1.07006655055	-1.98116071581	-0.489098296583	0.357218217873	-0.296920262231	-0.294113022903	0.339437178066	-0.735772786808	-0.676070598688	0.42371254794	0.714436435747	3.93199904613	-2.65598351384	-0.718250209621	2.9534183792	-2.04157074382	-0.957205121579	1.98353618777	3.97448261505	4.93492180686	-1.98116071581	-1.15342666128	0.664332278442	-1.02164300966	-0.267379926369	-0.0285057727933	-2.18484829843	-1.1316033545	0.416637518476	0.714436435747	0.975051185551	-0.679045968567	-0.0176261624025	-0.0403152971986	1.3466099917	0.306917620394	1.96505838999	-0.0773131019492	1.71853899267	-2.75945912592	0.23937321368	-0.647844262858	2.8853759886	3.95054428054	0.718119641041	0.714436435747	0.21753310172	0.53582732681	0.20156561635	-0.674359785896	4.93710284416	-0.89422966034	-0.224878755703	-0.497002053961	0.714436435747	-0.148460131116	1.76115267143	2.9980973767	-0.405243264213	-0.195728897422	0.12120812049	0.350044748303	-1.19929626184	-0.225605614344	0.714436435747	-1.07006655055	-0.985650320598	0.53582732681	2.95946102441	-0.971027654903	2.27226906111	0.53582732681	-0.810486528427	-1.23206290075	3.92688180647	-0.647844262858	0.86187458205	0.413192005835	-0.400703135166	0.175022374152	0.350044748303	0.697903193043
27	0.6833672295	1.13635700384	0.323917574636	0.435554150217	0.872105402531	0.575546632478	0.530039611898	0.546810958532	0.294273340488	2.47191175645	0.880458804939	0.391080233774	1.49295172432	2.49834267735	0.799926250942	0.557719396195	0.0783684215764	0.997231123531	0.435554150217	0.0783684215764	0.217081621781	0.196182226992	0.369189084303	0.388081367955	0.0828470427958	0.905731411259	1.75285424435	3.83706505678	0.392364453984	2.6601888719	0.930282150555	0.951832661018	0.913270973942	1.28645442314	1.07047542661	0.401472510644	4.443558282	0.125127819381	0.0783684215764	1.80256186882	0.80999281474	0.145477659943	0.660933959234	0.182270319511	1.05931165201	3.53798385256	0.687317735021	0.392364453984	2.94406926147	1.79413220724	0.508237367474	0.454155218034	1.76662248343	0.981775473843	2.6626431845	0.512780170562	0.565628118447	1.93554891719	0.149690925685	0.145793070008	1.10357189424	3.29865552802	0.449072777056	0.392364453984	0.696587500402	0.294273340488	0.598599215727	0.252382314764	0.543008282609	0.877427435068	0.800714164042	1.34620757665	0.392364453984	0.184594542152	1.06843885446	0.600983196148	0.336116524497	0.960162055692	1.18573130846	0.27081827449	1.93113865651	2.01470898844	0.392364453984	0.435554150217	0.323917574636	0.294273340488	0.163123633455	0.448942123886	0.257041024668	0.294273340488	0.672233048993	0.404896968295	3.02994126361	0.145793070008	0.383082341597	0.435385783295	1.23707716034	0.135409137245	0.27081827449	0.191591361814
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.46440003495	0.506695321535	0.27897674542	0.296267501226	1.08644298016	0.452029677887	-0.225195373663	0.162289859396	0.234270674145	1.39489250022	0.608613138675	0.368200480326	0.745558403502	1.93672570868	0.520396166835	0.948162243566	-0.296196112135	0.665088229412	0.296267501226	-0.296196112135	0.113594155229	0.15618044943	0.307585260288	0.477709411376	0.0468789559836	0.466046680673	0.944681896405	1.67652494721	0.31236089886	1.70653876053	0.34815230834	0.469414098828	0.429704659128	1.04367037715	0.32051192803	0.356137394134	2.89938196606	0.281961635917	-0.296196112135	1.32084204752	0.484018880258	0.392411644567	0.486494199707	0.0540966197988	0.321358454041	2.30840181164	0.469067195122	0.31236089886	2.0523223006	0.859121089122	0.356664495654	0.514880115609	0.932229943686	0.706701213315	2.10075383517	0.721236559398	0.343079229649	1.26415015011	0.0325597212593	0.0201941332867	0.903511797081	2.83867183655	0.0976791637778	0.31236089886	0.353686358837	0.234270674145	0.296919350013	0.182923087318	0.481083149946	0.525583565461	0.424078989878	0.688838656996	0.31236089886	0.153792630144	1.17590494587	0.385464764641	0.197954911504	0.502197679539	0.884824370261	0.162843865955	1.00993673837	1.2736330943	0.31236089886	0.296267501226	0.27897674542	0.234270674145	0.235356652129	0.234747801256	0.450318771082	0.234270674145	0.395909823008	0.348720931775	2.87142343365	0.0201941332867	0.241744356584	0.409939987256	0.677151909492	0.0814219329776	0.162843865955	0.0981798673572
30	0.362783086772	0.702392821435	0.461086174252	0.541655119737	0.805491584824	0.639908339966	0.113264116639	-0.00513371036428	0.218741109874	1.35469061432	0.00719184313829	0.390263388147	0.698129874994	0.405770136892	1.92688403538	0.128648456874	0.183565750843	0.780386192972	0.541655119737	0.183565750843	0.450915282183	0.145827406583	1.190705036	-0.0366479722985	-0.460172677611	1.45867366638	1.49506449368	1.36187931714	0.291654813166	0.649093998297	0.833385399105	1.17461012988	0.127131769363	0.504998386239	-0.300960143326	0.298663577579	0.547845817232	0.0204777615268	0.183565750843	1.64166802062	0.862804400613	-0.261232749258	0.408607169688	-0.00171123678809	0.707230966546	1.34214226972	0.353929191702	0.291654813166	0.850214204129	1.99699503716	0.111863977025	0.209000068884	0.533286741398	0.555732672004	1.00134953083	1.28555450366	0.6279262089	0.444901771519	-0.0709095707053	-0.418882253738	0.45046805363	1.00086568908	-0.212728712116	0.291654813166	0.868086490306	0.218741109874	0.197969532174	0.303967268346	-0.444329507635	0.814502502838	0.0547043497375	0.144479565883	0.291654813166	0.595352517999	0.105580393767	-0.281611271327	0.258457584326	0.993547822401	0.483994756909	0.208081718037	0.958285700187	1.52977600956	0.291654813166	0.541655119737	0.461086174252	0.218741109874	0.0281043127293	0.978397498402	-0.187324004548	0.218741109874	0.516915168652	0.576357717815	1.52069055453	-0.418882253738	0.460947470688	-0.243688964036	0.371909108115	0.104040859018	0.208081718037	0.24758197043
31	0.881347029839	0.478002919317	0.35341532434	0.902553547176	2.12340285736	0.837962522909	0.397101485936	0.43875195539	0.389529554706	2.63396598477	0.92035585182	0.969128508372	2.913634839	3.2213787042	1.21075422851	1.68963246438	-0.278878200453	1.23527656895	0.902553547176	-0.278878200453	0.0861219080706	0.259686369804	0.558518899921	0.410739244523	0.713488814609	0.789245059779	2.5593663469	3.51814114039	0.519372739608	3.36110652539	1.19306214613	0.324422720591	1.32849289863	1.63006477305	1.46714898123	0.605009506715	4.81442090625	0.413054370619	-0.278878200453	1.6422917335	1.10287831359	0.374945802883	1.66328822498	0.146250651797	1.45988804982	4.03656701411	0.924160425788	0.519372739608	4.78397735405	2.72575823917	0.719035726367	1.60035319648	0.629634366031	1.77154363255	3.848901869	1.71185503817	0.871348112449	2.11937896285	-0.00644912356022	-0.0616352036878	1.81355076953	4.1547966547	-0.0193473706807	0.519372739608	0.865104738086	0.389529554706	0.62316038936	0.541486348927	0.46640653378	0.474063449875	1.11925778331	1.9711335867	0.519372739608	0.27925944996	1.28455819893	0.349414137932	0.720261379628	0.42709192096	1.83779187284	0.673032121387	2.18699737344	2.08647365145	0.519372739608	0.902553547176	0.35341532434	0.389529554706	0.549030108459	0.202245747175	-0.026726638634	0.389529554706	1.44052275926	0.441769155425	3.91139035977	-0.0616352036878	0.714886813823	0.593247486546	1.48502608622	0.336516060693	0.673032121387	0.315766044136
32	0.35162470981	1.86649187448	2.12154902161	1.15760296066	3.97019487087	2.93475210068	1.49377639022	-0.596178141081	1.65336714541	4.905084008	-1.29242690655	2.98935369208	3.9916687758	2.98413999581	2.97093350498	1.04658108921	-0.0365040845478	-0.254816324764	1.15760296066	-0.0365040845478	0.317054336296	1.1022447636	0.232984368679	0.747604535912	0.0989039306003	2.25611092349	3.95113794578	4.76579570948	2.20448952721	5.21508234135	1.90287653808	1.73661624098	1.73109167513	0.835606657053	0.0971955318207	2.98766812944	3.03291040234	2.97396036504	-0.0365040845478	1.80436199611	3.17335359051	0.293842812946	1.18100457636	-0.198726047027	1.50685295279	4.94406053286	0.350929960628	2.20448952721	3.99130872127	4.16024041283	1.90494450674	1.4589511855	1.67622597471	2.04510201437	2.08530244245	2.08838159933	4.93588364831	2.98901951398	0.452633955565	-1.31606821644	4.63201102785	3.61750570474	1.3579018667	2.20448952721	2.29544221327	1.65336714541	2.943621245	0.817725757337	1.45901977489	3.11042977327	-0.139911906467	4.95723052588	2.20448952721	0.116492184339	2.18816752354	-0.742000292666	0.791883309893	2.23134339034	0.412056636135	0.74273837689	1.0606448992	4.20513197676	2.20448952721	1.15760296066	2.12154902161	1.65336714541	1.3664215328	0.755751682454	0.438228025511	1.65336714541	1.58376661979	2.65193627701	4.07178056599	-1.31606821644	3.94509562498	-1.6217895411	1.77862997482	0.371369188445	0.74273837689	1.96750081709
33	0.486297710106	0.807341827071	0.229285041914	0.248969240845	0.507264064915	0.384407774088	0.526535363549	0.385275370256	0.207008807347	1.7560927468	0.587799995781	0.209026109211	1.10447617759	1.68860502823	0.554002633412	0.34566773285	0.0893536959701	0.623428335971	0.248969240845	0.0893536959701	0.146732832024	0.138005871565	0.222968003057	0.287408757229	0.0586742559408	0.647724849367	1.07845507471	2.86785788695	0.27601174313	1.90847980108	0.668199050137	0.6734188817	0.746257568912	0.857389702735	0.710549112146	0.298808435785	3.34569254361	0.13813769132	0.0893536959701	1.23382242947	0.588110376449	0.0838598673003	0.387303094209	0.128425123419	0.728815479688	2.45290168802	0.486298292244	0.27601174313	1.9585645295	1.24939043326	0.372069187484	0.259495762435	1.28279512883	0.625706565896	1.8410995605	0.288323021602	0.439317818279	1.3282597006	0.125274609729	0.0277116328549	0.837009013938	2.26843137402	0.375823829188	0.27601174313	0.519476595826	0.207008807347	0.385111736071	0.141303565452	0.446942407586	0.634246186136	0.503237692188	0.908728802616	0.27601174313	0.111484001529	0.762455664017	0.468543129395	0.211478553536	0.683991743578	0.777493898	0.175492212592	1.26806703638	1.34118619943	0.27601174313	0.248969240845	0.229285041914	0.207008807347	0.125463811711	0.303802606996	0.209465326214	0.207008807347	0.422957107072	0.286606302393	2.19200688202	0.0277116328549	0.287782808245	0.287177298586	0.786229645831	0.0877461062962	0.175492212592	0.155772525707
34	0.168508785718	0.480353897898	-0.168952135023	0.509192753547	1.50805625712	0.37618611283	0.199276664367	1.14714830381	0.383330316578	2.91120877926	1.24562425499	0.897627935965	1.98192998524	3.8686796601	-0.0244428972918	0.646041331393	-0.476152146875	1.32607553252	0.509192753547	-0.476152146875	-0.0690046528697	0.255553544385	-0.0108089515628	0.614417142894	1.404618522	-0.309197801581	3.46250737242	3.93002454587	0.51110708877	3.1025316003	0.482659544699	0.00335332440287	-0.151431045848	2.96855907388	3.83906407989	0.357453895102	4.70560225943	-0.344147525815	-0.476152146875	0.425625577549	0.278683646277	0.654213606193	1.11459853287	0.382382767936	0.569687865183	5.96263123947	0.256220364408	0.51110708877	5.87323352052	2.11523691761	1.08345377363	1.96069308061	1.07005754781	1.53386956027	3.97006971115	0.621379219269	0.321383923703	2.90736607143	-0.052399368991	1.30479928147	0.215879588878	3.02700884683	-0.157198106973	0.51110708877	-0.250581577057	0.383330316578	1.2745668442	0.345062236909	-0.143942476265	-0.0916355732467	1.79275737654	3.85695482455	0.51110708877	-0.00540447578142	0.562167082365	0.740983919541	0.362093450581	0.19954583919	0.996780378879	0.699254087419	3.06689378503	3.25417723915	0.51110708877	0.509192753547	-0.168952135023	0.383330316578	0.232990186953	-0.166979257501	-0.394652594406	0.383330316578	0.724186901163	-0.211190168778	2.01048975786	1.30479928147	0.293012238087	0.509825142984	2.71916038357	0.34962704371	0.699254087419	0.0390048487613
35	0.366852539735	0.626480953181	0.21682143049	0.345911327653	0.890100106097	0.352195093422	-0.310175485802	0.088660865999	0.126080888919	1.33847534554	0.453052084807	0.587497840684	0.530760814248	1.65669309204	0.318001545167	0.725857254653	-0.261047469356	0.580763931523	0.345911327653	-0.261047469356	0.0892729092139	0.0840539259461	0.189882698691	0.41978610788	0.139067180889	0.366120898665	0.972198462939	1.40131474476	0.168107851892	1.50357101473	0.283259665935	0.463526916271	0.229144769586	0.883268120248	0.338254884623	0.212263606484	2.5858534455	0.219465473109	-0.261047469356	1.10714368683	0.341683819249	0.441622311627	0.522823283957	0.0295536219997	0.413843552084	2.17986258974	0.37402111839	0.168107851892	1.90487169959	0.540441081974	0.223451923083	0.417334259648	0.975335244662	0.59978152759	1.69315580579	0.467963555399	0.223307616086	1.30294382059	0.0478785843813	0.197917743298	0.982661091657	2.8673993931	0.143635753144	0.168107851892	0.277765129433	0.126080888919	0.401651960044	0.230684979365	0.425954995431	0.520594072091	0.440534640909	0.761274915025	0.168107851892	0.0949413493454	1.04395592665	0.262751465043	0.213832335954	0.473401378487	0.760285324705	0.158991827972	0.948993885266	1.19118327647	0.168107851892	0.345911327653	0.21682143049	0.126080888919	0.20670217719	0.17955256714	0.357524698431	0.126080888919	0.427664671908	0.271026788113	1.90127948141	0.197917743298	0.264916093792	0.325384355574	0.584444689874	0.0794959139858	0.158991827972	0.0724386803514
36	0.802068322211	2.70203093985	0.947984321169	1.39470042434	2.96682372425	1.44447951631	-0.658439295504	0.921560767547	0.48239037389	1.68210971416	0.383098548867	2.90185738414	-0.351721636542	-0.347175939375	1.90752112552	-0.527318921491	1.08244084528	3.97990942346	1.39470042434	1.08244084528	1.96402734802	0.321593582593	0.854421940124	1.38668895099	-1.20156587254	4.93420166218	2.09681786892	3.96912844228	0.643187165186	2.9698204205	2.76585731809	4.93523667279	-0.435516775264	2.992724126	-0.235104369617	0.435556279708	2.99858544131	-0.655321554857	1.08244084528	3.96993366684	1.76246560749	0.989475296721	0.126274130453	0.307186922516	1.6488277429	5.008606864	0.744755683106	0.643187165186	2.93129235462	2.34088865041	0.413109804662	0.0681654315932	3.25476197432	0.71241867274	4.93235553616	1.1462105161	0.872705184745	3.02627915526	-0.276890152435	-0.284726177215	3.55787622675	3.98567189714	-0.830670457304	0.643187165186	1.83746799609	0.48239037389	0.582732054664	0.983507097738	-1.61196482454	2.36722999326	0.644743986638	2.65121742354	0.643187165186	0.427210970062	1.04967608858	-1.70473447156	0.229775187198	3.95807586124	0.741560480897	0.0988388657421	2.96826089471	3.88163551587	0.643187165186	1.39470042434	0.947984321169	0.48239037389	-0.485196895854	3.93292514509	-0.38370583902	0.48239037389	0.459550374396	1.18498040146	3.98890204616	-0.284726177215	1.22695778415	-0.460852258854	2.16476782563	0.049419432871	0.0988388657421	0.286440012036
37	0.975349050383	0.709513031405	0.628339737638	0.583168788171	1.56750976172	0.865306094608	1.50062262365	0.30392795562	0.36572901944	2.64403319748	0.69138455104	0.390696746675	2.30986489792	2.40789961635	2.0797380204	0.961575964497	0.128875406106	1.18328956185	0.583168788171	0.128875406106	0.204479546292	0.243819346293	1.23079170282	-0.140069385058	-0.0684873134987	1.36009764287	2.56807010405	2.99873847705	0.487638692587	2.07240408561	1.25552732263	0.626633364674	1.17605449172	0.902616058891	0.959724282483	0.508444002529	2.27601250096	0.127236020536	0.128875406106	2.17142886306	1.48606068426	-0.414552251699	0.85774165913	0.10130931854	1.09726690496	3.18509207249	1.02118391615	0.487638692587	3.04431925139	3.83366430949	0.410220446044	1.00659171735	0.319150959237	1.25519217691	2.84030827397	1.87712104872	0.888695474453	1.24013276911	0.00403104333969	-0.333285554117	0.735604263052	2.11705117444	0.0120931300191	0.487638692587	1.35038538597	0.36572901944	0.492374907709	0.322173626061	0.0351102292337	0.847642389909	0.532653009126	1.11839438301	0.487638692587	0.615395851411	-0.0872193586961	-0.136371738581	0.484602417549	0.65081023542	1.20227824568	0.858446652889	1.93457826752	2.02455797209	0.487638692587	0.583168788171	0.628339737638	0.36572901944	0.486544548649	0.485584276339	-0.551273011984	0.36572901944	0.969204835099	0.785424672047	3.01193523878	-0.333285554117	0.591211824787	0.282014455446	0.88371136155	0.429223326445	0.858446652889	0.332251706834
38	0.519830429047	0.870123628072	0.251712315635	0.596561598286	1.15640506477	0.547260922405	-0.246417246449	0.432682986854	0.234298342277	1.89327115511	0.838313244193	0.59880931449	0.95271825915	2.28873561665	0.674787661009	0.647024711491	-0.0864693706086	1.13361456375	0.596561598286	-0.0864693706086	0.198827413374	0.156198894851	0.453755233187	0.246309374011	0.0642446535089	0.675112331901	2.06807981034	2.32149678975	0.312397789702	1.95643511192	0.680724087388	0.741118046664	0.275602792919	1.2312060911	1.03709909042	0.24836085349	2.58171378637	-0.118358897244	-0.0864693706086	1.5839592493	0.565247702426	0.196198738361	0.863919202496	0.144227662285	0.91459965179	2.9731558976	0.535060969951	0.312397789702	2.83322182835	1.48373941098	0.341386117435	0.622500367694	1.23236401709	1.06410839498	2.25897874432	0.72316882688	0.27017634973	1.68598652231	0.0323057520957	0.441639610574	0.6146632692	2.85269012316	0.0969172562872	0.312397789702	0.426491299929	0.234298342277	0.633089256369	0.358561563712	0.149790474082	0.624600091221	0.898635103421	1.23830644834	0.312397789702	0.226877616594	0.803471246483	0.279385237954	0.376203060868	0.727247879195	1.19033776627	0.280941930394	1.93079711658	1.93500060025	0.312397789702	0.596561598286	0.251712315635	0.234298342277	0.0832790531549	0.409679914018	0.0800462765946	0.234298342277	0.752406121735	0.314640394544	2.14895220551	0.441639610574	0.225406237322	0.429721047966	1.35032901339	0.140470965197	0.280941930394	0.0612180418434
39	1.47691859797	1.01989564606	-0.125770409097	1.29148862391	2.12092126006	0.532946389159	-0.799310529261	0.898924702075	0.171185331118	2.0402230905	2.09008989446	0.875121121051	0.499831824493	1.87366549077	0.434950169947	1.59807219248	0.10491720121	3.83449640499	1.29148862391	0.10491720121	0.56469140836	0.114123554079	0.358096742742	0.709139892397	-0.418341221631	1.54799600016	1.48959131073	1.96135345678	0.228247108158	2.21273745914	1.73989388283	1.47524227107	0.941482775373	1.49288195127	0.910976674666	-0.00208646582434	2.91374126788	-0.695987894671	0.10491720121	3.01654182755	0.774347386532	1.19830911482	0.403657499903	0.299641567358	0.709122563688	4.28496743015	1.50593074945	0.228247108158	3.97110346923	1.58799941868	0.294044403654	0.67202915091	1.36355494299	0.977325089981	3.07411575497	1.03166562059	-0.130190800414	2.89426456702	0.0835441846954	0.190234674987	1.4321378644	3.68755300176	0.250632554086	0.228247108158	0.705412477152	0.171185331118	-0.0732630303077	0.742500263884	0.508919161194	0.337629443433	0.893781341007	0.965332696504	0.228247108158	0.179048371371	0.740786416036	-0.801845802265	0.517593134751	1.21007169663	1.96004540341	0.507676700369	2.23556388357	0.574766549222	0.228247108158	1.29148862391	-0.125770409097	0.171185331118	-0.0340613328205	1.11244800499	-0.492788415625	0.171185331118	1.0351862695	-0.157213011371	2.93878150862	0.190234674987	-0.0472665632378	1.70338070257	2.00874651135	0.253838350184	0.507676700369	-0.121320351811
40	1.16443783373	-0.380408878621	0.499218202308	0.592167569962	1.10714295648	0.800511145767	2.55046049305	0.110431764794	0.377411749886	1.70042696329	0.398452732859	-0.562105160392	4.85710454948	2.20764760281	1.97695734059	1.56477895251	0.0847728303058	0.182273491972	0.592167569962	0.0847728303058	-0.161523101935	0.251607833257	0.694232370993	-0.564977171992	0.479387718511	0.907358018463	1.21616356943	3.87797787161	0.503215666514	1.96779627634	1.54249862505	-0.514838073475	2.93014667666	-0.475087094406	0.534456875332	0.756123138298	3.78506858413	0.865884651308	0.0847728303058	0.959232692313	1.72406361822	-0.754490796049	1.88963299466	0.0368105882645	2.0102241852	-0.327132846157	1.20361012722	0.503215666514	2.72213397964	3.95895711007	0.492261217575	1.19571835349	-0.702238718265	1.80227666438	1.92613764174	1.97394239241	1.42605041926	0.299746151453	0.0523833579466	-1.54780832586	1.1650888857	1.43102950583	0.15715007384	0.503215666514	1.64717710944	0.377411749886	-0.274825199143	0.222824027484	0.641447310269	0.20156621488	0.382532690186	0.0224178954182	0.503215666514	0.347116185497	0.866324492739	0.499109275637	0.958949558145	-0.284288539368	1.87285358592	0.898303773269	0.976399834656	-0.552348793764	0.503215666514	0.592167569962	0.499218202308	0.377411749886	0.839217552905	-0.234171126061	0.0498851892579	0.377411749886	1.91789911629	0.624022752885	3.81321742046	-1.54780832586	0.716549899371	0.303340176747	0.0527910773305	0.449151886635	0.898303773269	0.600849210309
